"","line","root","cell_type","value"
"2404","ABRE_ABI1",5,"lateralrootcap",-0.444515604272388
"2405","ABRE_ABI1",5,"lateralrootcap",-0.51855630085714
"2406","ABRE_ABI1",5,"lateralrootcap",-0.424137430900438
"2407","ABRE_ABI1",5,"lateralrootcap",-0.41666543399739
"2408","ABRE_ABI1",5,"QC",1.29306331190921
"2409","ABRE_ABI1",5,"QC",1.38204800230006
"2410","ABRE_ABI1",5,"QC",0.682397383196442
"2411","ABRE_ABI1",5,"QC",1.06075213546898
"2412","ABRE_ABI1",5,"stele",0.557411253181816
"2413","ABRE_ABI1",5,"stele",0.712964643254367
"2414","ABRE_ABI1",5,"stele",0.829120231474481
"2415","ABRE_ABI1",5,"stele",0.513937816654989
"2416","ABRE_ABI1",5,"stele",0.670170479173272
"2417","ABRE_ABI1",5,"stele",0.772061346033021
"2418","ABRE_ABI1",5,"stele",0.0785241789409927
"2419","ABRE_ABI1",5,"stele",-0.0254045052559518
"2420","ABRE_ABI1",5,"stele",-0.00774342166692854
"2421","ABRE_ABI1",5,"stele",0.295891361575125
"2422","ABRE_ABI1",5,"stele",0.0601838229062378
"2423","ABRE_ABI1",5,"stele",0.411367677349508
"2424","ABRE_ABI1",5,"stele",0.035730014859898
"2425","ABRE_ABI1",5,"stele",-0.11031356097241
"2426","ABRE_ABI1",5,"stele",-0.140880821030335
"2427","ABRE_ABI1",5,"stele",-0.197939706471794
"2428","ABRE_ABI1",5,"stele",-0.0464619510736334
"2429","ABRE_ABI1",5,"stele",-0.124578282332775
"2430","ABRE_ABI1",5,"stele",-0.159900449510821
"2431","ABRE_ABI1",5,"stele",-0.289641486645569
"2432","ABRE_ABI1",5,"stele",-0.203373886037648
"2433","ABRE_ABI1",5,"stele",-0.218317879843744
"2434","ABRE_ABI1",5,"stele",-0.299830573331544
"2435","ABRE_ABI1",5,"stele",-0.223072786963866
"2436","ABRE_ABI1",5,"stele",-0.216280062506549
"2437","ABRE_ABI1",5,"stele",-0.246847322564474
"2438","ABRE_ABI1",5,"stele",-0.183674985111429
"2439","ABRE_ABI1",5,"stele",-0.245488777673011
"2440","ABRE_ABI1",5,"stele",-0.210166610494964
"2441","ABRE_ABI1",5,"stele",-0.364361455676052
"2442","ABRE_ABI1",5,"stele",-0.327001471160811
"2443","ABRE_ABI1",5,"stele",-0.346021099641297
"2444","ABRE_ABI1",5,"stele",-0.32292583648642
"2445","ABRE_ABI1",5,"stele",-0.195222616688868
"2446","ABRE_ABI1",5,"stele",-0.386098173939465
"2447","ABRE_ABI1",5,"stele",-0.267904768382156
"2448","ABRE_ABI1",5,"stele",-0.356889458773004
"2449","ABRE_ABI1",5,"stele",-0.476441409221776
"2450","ABRE_ABI1",5,"stele",-0.384739629048002
"2451","ABRE_ABI1",5,"stele",-0.467610867427265
"2452","ABRE_ABI1",5,"stele",-0.397645805516904
"2453","ABRE_ABI1",5,"stele",-0.336511285401054
"2454","ABRE_ABI1",5,"stele",-0.403759257528489
"2455","ABRE_ABI1",5,"stele",-0.411231254431537
"2456","ABRE_ABI1",5,"stele",-0.504970851942506
"2457","ABRE_ABI1",5,"stele",-0.42481670334617
"2458","ABRE_ABI1",5,"stele",-0.462855960307143
"2459","ABRE_ABI1",5,"stele",-0.446553421609583
"2460","ABRE_ABI1",5,"stele",-0.483234133679093
"2461","ABRE_ABI1",5,"stele",-0.523990480422993
"2462","ABRE_ABI1",5,"stele",-0.399683622854098
"2463","ABRE_ABI1",5,"stele",-0.307302570234592
"2464","ABRE_ABI1",5,"stele",-0.51448066618275
"2465","ABRE_ABI1",5,"stele",-0.468969412318728
"2466","ABRE_ABI1",5,"stele",-0.493423220365068
"2467","ABRE_ABI1",5,"stele",-0.493423220365068
"2468","ABRE_ABI1",5,"stele",-0.460138870524217
"2469","ABRE_ABI1",5,"stele",-0.490706130582141
"2470","ABRE_ABI1",5,"stele",-0.517877028411408
"2471","ABRE_ABI1",5,"stele",-0.394928715733977
"2472","ABRE_ABI1",5,"stele",-0.550482105806528
"2473","ABRE_ABI1",5,"stele",-0.529424659988846
"2474","ABRE_ABI1",5,"stele",-0.509046486616896
"2475","ABRE_ABI1",5,"stele",-0.53893447422909
"2476","ABRE_ABI1",5,"stele",-0.535538112000431
"2477","ABRE_ABI1",5,"stele",-0.519914845748603
"2478","ABRE_ABI1",5,"stele",-0.47779995411324
"2479","ABRE_ABI1",5,"stele",-0.467610867427265
"2480","ABRE_ABI1",5,"stele",-0.535538112000431
"2481","ABRE_ABI1",5,"stele",-0.50225376215958
"2482","ABRE_ABI1",5,"stele",-0.540972291566285
"2483","ABRE_ABI1",5,"stele",-0.520594118194335
"2484","ABRE_ABI1",5,"stele",-0.54301010890348
"2485","ABRE_ABI1",5,"stele",-0.487309768353483
"2486","ABRE_ABI1",5,"stele",-0.497498855039458
"2487","ABRE_ABI1",5,"stele",-0.545727198686406
"2488","ABRE_ABI1",5,"stele",-0.48187558878763
"2489","ABRE_ABI1",5,"stele",-0.531462477326041
"2490","ABRE_ABI1",5,"stele",-0.532141749771773
"2491","ABRE_ABI1",5,"stele",-0.523311207977261
"2492","ABRE_ABI1",5,"stele",-0.559312647601039
"2493","ABRE_ABI1",5,"stele",-0.536896656891895
"2494","ABRE_ABI1",5,"stele",-0.529424659988846
"2495","ABRE_ABI1",5,"stele",-0.552519923143723
"2496","ABRE_ABI1",5,"stele",-0.576973731190063
"2497","ABRE_ABI1",5,"stele",-0.541651564012016
"2498","ABRE_ABI1",5,"stele",-0.561350464938234
"2499","ABRE_ABI1",5,"stele",-0.568143189395551
"2500","ABRE_ABI1",5,"stele",-0.54301010890348
"2501","ABRE_ABI1",5,"stele",-0.547765016023601
"2502","ABRE_ABI1",5,"stele",-0.595314087224818
"2503","ABRE_ABI1",5,"stele",-0.545727198686406
"2504","ABRE_ABI1",5,"stele",-0.591917724996159
"2505","ABRE_ABI1",5,"stele",-0.574935913852868
"2506","ABRE_ABI1",5,"stele",-0.568143189395551
"2507","ABRE_ABI1",5,"stele",-0.564746827166893
"2508","ABRE_ABI1",5,"stele",-0.600748266790671
"2509","ABRE_ABI1",5,"stele",-0.583766455647379
"2510","ABRE_ABI1",5,"stele",-0.577653003635794
"2511","ABRE_ABI1",5,"stele",-0.581728638310184
"2512","ABRE_ABI1",5,"stele",-0.574256641407136
"2513","ABRE_ABI1",5,"stele",-0.580370093418721
"2514","ABRE_ABI1",5,"stele",-0.588521362767501
"2515","ABRE_ABI1",5,"stele",-0.593955542333354
"2516","ABRE_ABI1",5,"stele",-0.587842090321769
"2517","ABRE_ABI1",5,"stele",-0.581049365864453
"2518","ABRE_ABI1",5,"stele",-0.572218824069941
"2519","ABRE_ABI1",5,"stele",-0.610258081030914
"2520","ABRE_ABI1",5,"stele",-0.619767895271158
"2521","ABRE_ABI1",5,"stele",-0.587842090321769
"2522","ABRE_ABI1",5,"stele",-0.600068994344939
"2523","ABRE_ABI1",5,"stele",-0.596672632116281
"2524","ABRE_ABI1",5,"stele",-0.607540991247988
"2525","ABRE_ABI1",5,"stele",-0.599389721899208
"2526","ABRE_ABI1",5,"stele",-0.607540991247988
"2527","ABRE_ABI1",5,"stele",-0.612975170813841
"2528","ABRE_ABI1",5,"stele",-0.622484985054084
"2529","ABRE_ABI1",5,"stele",-0.591917724996159
"2530","ABRE_ABI1",5,"stele",-0.605503173910793
"2531","ABRE_ABI1",5,"stele",-0.589879907658964
"2532","ABRE_ABI1",5,"stele",-0.576973731190063
"2533","ABRE_ABI1",5,"stele",-0.595993359670549
"2534","ABRE_ABI1",5,"stele",-0.608899536139451
"2535","ABRE_ABI1",5,"stele",-0.612975170813841
"2536","ABRE_ABI1",5,"stele",-0.617730077933963
"2537","ABRE_ABI1",5,"stele",-0.603465356573598
"2538","ABRE_ABI1",5,"stele",-0.614333715705304
"2539","ABRE_ABI1",5,NA,NA
"2540","ABRE_ABI1",6,"columella",5.64843248166514
"2541","ABRE_ABI1",6,"columella",5.86262794494567
"2542","ABRE_ABI1",6,"columella",5.84467514600019
"2543","ABRE_ABI1",6,"columella",5.78153081867472
"2544","ABRE_ABI1",6,"columella",2.58593260637954
"2545","ABRE_ABI1",6,"columella",3.37461763591539
"2546","ABRE_ABI1",6,"columella",2.71717375729132
"2547","ABRE_ABI1",6,"columella",2.12968388835135
"2548","ABRE_ABI1",6,"columella",2.09934984875382
"2549","ABRE_ABI1",6,"columella",0.478645447399931
"2550","ABRE_ABI1",6,"columella",2.04734863801519
"2551","ABRE_ABI1",6,"columella",0.244639999076108
"2552","ABRE_ABI1",6,"columella",0.397548321128977
"2553","ABRE_ABI1",6,"columella",0.438406415280755
"2554","ABRE_ABI1",6,"columella",-0.158369384148254
"2555","ABRE_ABI1",6,"columella",-0.165798128539486
"2556","ABRE_ABI1",6,"columella",-0.13236877877894
"2557","ABRE_ABI1",6,"columella",-0.0574622728340128
"2558","ABRE_ABI1",6,"columella",0.151780694185702
"2559","ABRE_ABI1",6,"columella",0.237830316717478
"2560","ABRE_ABI1",6,"columella",0.151161632153099
"2561","ABRE_ABI1",6,"columella",0.278069348836654
"2562","ABRE_ABI1",6,"columella",0.928084483069496
"2563","ABRE_ABI1",6,"columella",0.817891441266214
"2564","ABRE_ABI1",6,"columella",1.31128388125057
"2565","ABRE_ABI1",6,"columella",1.15032775277387
"2566","ABRE_ABI1",6,"cortex",1.2729020352292
"2567","ABRE_ABI1",6,"cortex",0.328832435510076
"2568","ABRE_ABI1",6,"cortex",0.429120484791715
"2569","ABRE_ABI1",6,"cortex",0.381452708281306
"2570","ABRE_ABI1",6,"cortex",0.0929698010884449
"2571","ABRE_ABI1",6,"cortex",0.0162061090457093
"2572","ABRE_ABI1",6,"cortex",-0.132987840811543
"2573","ABRE_ABI1",6,"cortex",-0.0388904118559316
"2574","ABRE_ABI1",6,"cortex",-0.158988446180857
"2575","ABRE_ABI1",6,"cortex",-0.165798128539486
"2576","ABRE_ABI1",6,"cortex",-0.196132168137019
"2577","ABRE_ABI1",6,"cortex",-0.234514014158387
"2578","ABRE_ABI1",6,"cortex",-0.180655617321951
"2579","ABRE_ABI1",6,"cortex",-0.292086783190439
"2580","ABRE_ABI1",6,"cortex",-0.34037362173345
"2581","ABRE_ABI1",6,"cortex",-0.308801458070712
"2582","ABRE_ABI1",6,"cortex",-0.329849567179204
"2583","ABRE_ABI1",6,"cortex",-0.410327631417556
"2584","ABRE_ABI1",6,"cortex",-0.353373924418107
"2585","ABRE_ABI1",6,"cortex",-0.446852291341115
"2586","ABRE_ABI1",6,"cortex",-0.422089810037007
"2587","ABRE_ABI1",6,"cortex",-0.460471656058375
"2588","ABRE_ABI1",6,"cortex",-0.450566663536732
"2589","ABRE_ABI1",6,"cortex",-0.444376043210705
"2590","ABRE_ABI1",6,"cortex",-0.475948206873443
"2591","ABRE_ABI1",6,"cortex",-0.493281943786318
"2592","ABRE_ABI1",6,"cortex",-0.466043214351799
"2593","ABRE_ABI1",6,"cortex",-0.501329750210153
"2594","ABRE_ABI1",6,"cortex",-0.472233834677826
"2595","ABRE_ABI1",6,"cortex",-0.540330658264124
"2596","ABRE_ABI1",6,"cortex",-0.481519765166867
"2597","ABRE_ABI1",6,"cortex",-0.54404503045974
"2598","ABRE_ABI1",6,"cortex",-0.55085471281837
"2599","ABRE_ABI1",6,"cortex",-0.511234742731797
"2600","ABRE_ABI1",6,"cortex",-0.570045635829054
"2601","ABRE_ABI1",6,"cortex",-0.50504412240577
"2602","ABRE_ABI1",6,"cortex",-0.573140945992068
"2603","ABRE_ABI1",6,"cortex",-0.54404503045974
"2604","ABRE_ABI1",6,"cortex",-0.563855015503027
"2605","ABRE_ABI1",6,"cortex",-0.548997526720562
"2606","ABRE_ABI1",6,"cortex",-0.573140945992068
"2607","ABRE_ABI1",6,"cortex",-0.561378767372616
"2608","ABRE_ABI1",6,"cortex",-0.56447407753563
"2609","ABRE_ABI1",6,"cortex",-0.557664395177
"2610","ABRE_ABI1",6,"cortex",-0.586760310709327
"2611","ABRE_ABI1",6,"cortex",-0.570045635829054
"2612","ABRE_ABI1",6,"cortex",-0.599141551361381
"2613","ABRE_ABI1",6,"cortex",-0.607189357785216
"2614","ABRE_ABI1",6,"cortex",-0.620808722502476
"2615","ABRE_ABI1",6,"cortex",-0.6034749855896
"2616","ABRE_ABI1",6,"cortex",-0.599141551361381
"2617","ABRE_ABI1",6,"cortex",-0.606570295752614
"2618","ABRE_ABI1",6,"cortex",-0.612141854046038
"2619","ABRE_ABI1",6,"cortex",-0.626999342828503
"2620","ABRE_ABI1",6,"cortex",-0.634428087219735
"2621","ABRE_ABI1",6,"cortex",-0.635666211284941
"2622","ABRE_ABI1",6,"cortex",-0.609046543883024
"2623","ABRE_ABI1",6,"cortex",-0.622046846567681
"2624","ABRE_ABI1",6,"cortex",-0.638142459415352
"2625","ABRE_ABI1",6,"cortex",-0.631951839089325
"2626","ABRE_ABI1",6,"cortex",-0.655476196328228
"2627","ABRE_ABI1",6,"cortex",-0.635047149252338
"2628","ABRE_ABI1",6,"cortex",-0.673428995273706
"2629","ABRE_ABI1",6,"cortex",-0.661047754621652
"2630","ABRE_ABI1",6,"cortex",-0.667857436980282
"2631","ABRE_ABI1",6,"cortex",-0.664762126817268
"2632","ABRE_ABI1",6,"cortex",-0.695096166414801
"2633","ABRE_ABI1",6,"cortex",-0.688905546088774
"2634","ABRE_ABI1",6,"endodermis",1.79477132871329
"2635","ABRE_ABI1",6,"endodermis",1.44004878403193
"2636","ABRE_ABI1",6,"endodermis",0.795605208092517
"2637","ABRE_ABI1",6,"endodermis",1.09585029390483
"2638","ABRE_ABI1",6,"endodermis",0.378976460150895
"2639","ABRE_ABI1",6,"endodermis",0.455740152193631
"2640","ABRE_ABI1",6,"endodermis",0.111541662066526
"2641","ABRE_ABI1",6,"endodermis",0.177781299555016
"2642","ABRE_ABI1",6,"endodermis",0.0384923422194068
"2643","ABRE_ABI1",6,"endodermis",0.0403495283172149
"2644","ABRE_ABI1",6,"endodermis",-0.145369081463597
"2645","ABRE_ABI1",6,"endodermis",-0.0562241487688074
"2646","ABRE_ABI1",6,"endodermis",-0.0624147690948345
"2647","ABRE_ABI1",6,"endodermis",-0.164560004474281
"2648","ABRE_ABI1",6,"endodermis",-0.106987235442229
"2649","ABRE_ABI1",6,"endodermis",-0.216561215212908
"2650","ABRE_ABI1",6,"endodermis",-0.183131865452362
"2651","ABRE_ABI1",6,"endodermis",-0.269800550016741
"2652","ABRE_ABI1",6,"endodermis",-0.314992078396739
"2653","ABRE_ABI1",6,"endodermis",-0.323039884820574
"2654","ABRE_ABI1",6,"endodermis",-0.37008859929838
"2655","ABRE_ABI1",6,"endodermis",-0.358326420678928
"2656","ABRE_ABI1",6,"endodermis",-0.368850475233174
"2657","ABRE_ABI1",6,"endodermis",-0.380612653852626
"2658","ABRE_ABI1",6,"endodermis",-0.399184514830707
"2659","ABRE_ABI1",6,"endodermis",-0.401041700928515
"2660","ABRE_ABI1",6,"endodermis",-0.378136405722215
"2661","ABRE_ABI1",6,"endodermis",-0.46170978012358
"2662","ABRE_ABI1",6,"endodermis",-0.388660460276461
"2663","ABRE_ABI1",6,"endodermis",-0.514949114927413
"2664","ABRE_ABI1",6,"endodermis",-0.352754862385504
"2665","ABRE_ABI1",6,"endodermis",-0.467281338417005
"2666","ABRE_ABI1",6,"endodermis",-0.49823444004714
"2667","ABRE_ABI1",6,"endodermis",-0.454281035732348
"2668","ABRE_ABI1",6,"endodermis",-0.441899795080294
"2669","ABRE_ABI1",6,"endodermis",-0.54404503045974
"2670","ABRE_ABI1",6,"endodermis",-0.503805998340564
"2671","ABRE_ABI1",6,"endodermis",-0.557664395177
"2672","ABRE_ABI1",6,"endodermis",-0.541568782329329
"2673","ABRE_ABI1",6,"endodermis",-0.523615983383851
"2674","ABRE_ABI1",6,"endodermis",-0.531044727775083
"2675","ABRE_ABI1",6,"endodermis",-0.52794941761207
"2676","ABRE_ABI1",6,"endodermis",-0.521758797286043
"2677","ABRE_ABI1",6,"endodermis",-0.542806906394535
"2678","ABRE_ABI1",6,"endodermis",-0.541568782329329
"2679","ABRE_ABI1",6,"endodermis",-0.567569387698643
"2680","ABRE_ABI1",6,"endodermis",-0.553950022981384
"2681","ABRE_ABI1",6,"endodermis",-0.575617194122478
"2682","ABRE_ABI1",6,"endodermis",-0.579950628350697
"2683","ABRE_ABI1",6,"endodermis",-0.58737937274193
"2684","ABRE_ABI1",6,"endodermis",-0.575617194122478
"2685","ABRE_ABI1",6,"endodermis",-0.589236558839738
"2686","ABRE_ABI1",6,"endodermis",-0.57376000802467
"2687","ABRE_ABI1",6,"endodermis",-0.595427179165765
"2688","ABRE_ABI1",6,"endodermis",-0.595427179165765
"2689","ABRE_ABI1",6,"endodermis",-0.612760916078641
"2690","ABRE_ABI1",6,"endodermis",-0.577474380220287
"2691","ABRE_ABI1",6,"endodermis",-0.604094047622203
"2692","ABRE_ABI1",6,"endodermis",-0.597284365263573
"2693","ABRE_ABI1",6,"endodermis",-0.636904335350146
"2694","ABRE_ABI1",6,"endodermis",-0.618332474372065
"2695","ABRE_ABI1",6,"endodermis",-0.656714320393433
"2696","ABRE_ABI1",6,"endodermis",-0.61028466794823
"2697","ABRE_ABI1",6,"endodermis",-0.642475893643571
"2698","ABRE_ABI1",6,"endodermis",-0.609665605915627
"2699","ABRE_ABI1",6,"endodermis",-0.645571203806584
"2700","ABRE_ABI1",6,"endodermis",-0.652999948197817
"2701","ABRE_ABI1",6,"endodermis",-0.644952141773982
"2702","ABRE_ABI1",6,"endodermis",-0.643094955676173
"2703","ABRE_ABI1",6,"endodermis",-0.657952444458638
"2704","ABRE_ABI1",6,"endodermis",-0.6492855760022
"2705","ABRE_ABI1",6,"endodermis",-0.6492855760022
"2706","ABRE_ABI1",6,"endodermis",-0.659190568523844
"2707","ABRE_ABI1",6,"endodermis",-0.66971462307809
"2708","ABRE_ABI1",6,"endodermis",-0.661047754621652
"2709","ABRE_ABI1",6,"endodermis",-0.688286484056171
"2710","ABRE_ABI1",6,"epidermis",0.982561941938535
"2711","ABRE_ABI1",6,"epidermis",0.267545294282408
"2712","ABRE_ABI1",6,"epidermis",0.218020331674192
"2713","ABRE_ABI1",6,"epidermis",0.0613976374257069
"2714","ABRE_ABI1",6,"epidermis",0.0620166994583096
"2715","ABRE_ABI1",6,"epidermis",-0.0692244514534642
"2716","ABRE_ABI1",6,"epidermis",-0.0265091712038775
"2717","ABRE_ABI1",6,"epidermis",-0.0382713498233289
"2718","ABRE_ABI1",6,"epidermis",-0.0624147690948345
"2719","ABRE_ABI1",6,"epidermis",-0.0952250568227779
"2720","ABRE_ABI1",6,"epidermis",-0.270419612049344
"2721","ABRE_ABI1",6,"epidermis",-0.127416282518119
"2722","ABRE_ABI1",6,"epidermis",-0.200465602365238
"2723","ABRE_ABI1",6,"epidermis",-0.347802366124682
"2724","ABRE_ABI1",6,"epidermis",-0.231418703995373
"2725","ABRE_ABI1",6,"epidermis",-0.405375135156734
"2726","ABRE_ABI1",6,"epidermis",-0.266086177821125
"2727","ABRE_ABI1",6,"epidermis",-0.32675425701619
"2728","ABRE_ABI1",6,"epidermis",-0.417756375808788
"2729","ABRE_ABI1",6,"epidermis",-0.350897676287696
"2730","ABRE_ABI1",6,"epidermis",-0.433851988656458
"2731","ABRE_ABI1",6,"epidermis",-0.340992683766052
"2732","ABRE_ABI1",6,"epidermis",-0.364517041004955
"2733","ABRE_ABI1",6,"epidermis",-0.465424152319197
"2734","ABRE_ABI1",6,"epidermis",-0.374422033526599
"2735","ABRE_ABI1",6,"epidermis",-0.448090415406321
"2736","ABRE_ABI1",6,"epidermis",-0.392374832472077
"2737","ABRE_ABI1",6,"epidermis",-0.411565755482761
"2738","ABRE_ABI1",6,"epidermis",-0.377517343689612
"2739","ABRE_ABI1",6,"epidermis",-0.377517343689612
"2740","ABRE_ABI1",6,"epidermis",-0.451185725569334
"2741","ABRE_ABI1",6,"epidermis",-0.474091020775634
"2742","ABRE_ABI1",6,"epidermis",-0.368850475233174
"2743","ABRE_ABI1",6,"epidermis",-0.45490009776495
"2744","ABRE_ABI1",6,"epidermis",-0.389279522309064
"2745","ABRE_ABI1",6,"epidermis",-0.504425060373167
"2746","ABRE_ABI1",6,"epidermis",-0.490805695655907
"2747","ABRE_ABI1",6,"epidermis",-0.472233834677826
"2748","ABRE_ABI1",6,"epidermis",-0.509377556633989
"2749","ABRE_ABI1",6,"epidermis",-0.50504412240577
"2750","ABRE_ABI1",6,"epidermis",-0.477805392971251
"2751","ABRE_ABI1",6,"epidermis",-0.459852594025772
"2752","ABRE_ABI1",6,"epidermis",-0.466662276384402
"2753","ABRE_ABI1",6,"epidermis",-0.443137919145499
"2754","ABRE_ABI1",6,"epidermis",-0.492043819721113
"2755","ABRE_ABI1",6,"epidermis",-0.469757586547416
"2756","ABRE_ABI1",6,"epidermis",-0.48461507532988
"2757","ABRE_ABI1",6,"epidermis",-0.469138524514813
"2758","ABRE_ABI1",6,"epidermis",-0.488948509558099
"2759","ABRE_ABI1",6,"epidermis",-0.563855015503027
"2760","ABRE_ABI1",6,"epidermis",-0.474091020775634
"2761","ABRE_ABI1",6,"epidermis",-0.568807511763849
"2762","ABRE_ABI1",6,"epidermis",-0.565712201600835
"2763","ABRE_ABI1",6,"epidermis",-0.519282549155632
"2764","ABRE_ABI1",6,"epidermis",-0.581188752415903
"2765","ABRE_ABI1",6,"epidermis",-0.561997829405219
"2766","ABRE_ABI1",6,"epidermis",-0.567569387698643
"2767","ABRE_ABI1",6,"epidermis",-0.577474380220287
"2768","ABRE_ABI1",6,"epidermis",-0.562616891437821
"2769","ABRE_ABI1",6,"epidermis",-0.578712504285492
"2770","ABRE_ABI1",6,"epidermis",-0.590474682904943
"2771","ABRE_ABI1",6,"epidermis",-0.612760916078641
"2772","ABRE_ABI1",6,"epidermis",-0.591712806970149
"2773","ABRE_ABI1",6,"lateralrootcap",3.43280946698005
"2774","ABRE_ABI1",6,"lateralrootcap",4.43816620792684
"2775","ABRE_ABI1",6,"lateralrootcap",2.53393139564092
"2776","ABRE_ABI1",6,"lateralrootcap",3.47985818145785
"2777","ABRE_ABI1",6,"lateralrootcap",1.74772261423548
"2778","ABRE_ABI1",6,"lateralrootcap",2.29002095479545
"2779","ABRE_ABI1",6,"lateralrootcap",1.29952170263112
"2780","ABRE_ABI1",6,"lateralrootcap",2.44850083514174
"2781","ABRE_ABI1",6,"lateralrootcap",1.3626660299566
"2782","ABRE_ABI1",6,"lateralrootcap",0.905179187863196
"2783","ABRE_ABI1",6,"lateralrootcap",0.562837883833899
"2784","ABRE_ABI1",6,"lateralrootcap",1.97058494597245
"2785","ABRE_ABI1",6,"lateralrootcap",0.521979789682121
"2786","ABRE_ABI1",6,"lateralrootcap",0.422310802433085
"2787","ABRE_ABI1",6,"lateralrootcap",-0.0673672653556561
"2788","ABRE_ABI1",6,"lateralrootcap",2.05106301021081
"2789","ABRE_ABI1",6,"lateralrootcap",1.22028176245797
"2790","ABRE_ABI1",6,"lateralrootcap",1.85172503571273
"2791","ABRE_ABI1",6,"lateralrootcap",0.435311105117742
"2792","ABRE_ABI1",6,"lateralrootcap",0.452644842030617
"2793","ABRE_ABI1",6,"lateralrootcap",0.604315040018281
"2794","ABRE_ABI1",6,"lateralrootcap",0.752270865810328
"2795","ABRE_ABI1",6,"lateralrootcap",0.525075099845134
"2796","ABRE_ABI1",6,"lateralrootcap",1.42952472947769
"2797","ABRE_ABI1",6,"lateralrootcap",1.01351504356867
"2798","ABRE_ABI1",6,"lateralrootcap",0.64764938230047
"2799","ABRE_ABI1",6,"lateralrootcap",0.710793709625946
"2800","ABRE_ABI1",6,"lateralrootcap",1.51743153810727
"2801","ABRE_ABI1",6,"lateralrootcap",2.55993200101023
"2802","ABRE_ABI1",6,"lateralrootcap",1.11627934098072
"2803","ABRE_ABI1",6,"lateralrootcap",0.903322001765388
"2804","ABRE_ABI1",6,"lateralrootcap",0.402500817389798
"2805","ABRE_ABI1",6,"lateralrootcap",0.668697491408962
"2806","ABRE_ABI1",6,"lateralrootcap",0.911988870221826
"2807","ABRE_ABI1",6,"lateralrootcap",0.508979486997464
"2808","ABRE_ABI1",6,"lateralrootcap",0.497217308378012
"2809","ABRE_ABI1",6,"lateralrootcap",1.39423819361933
"2810","ABRE_ABI1",6,"lateralrootcap",1.83005786457164
"2811","ABRE_ABI1",6,"lateralrootcap",0.439025477313358
"2812","ABRE_ABI1",6,"lateralrootcap",0.518884479519107
"2813","ABRE_ABI1",6,"lateralrootcap",1.11937465114373
"2814","ABRE_ABI1",6,"lateralrootcap",0.214305959478575
"2815","ABRE_ABI1",6,"lateralrootcap",0.118970406457759
"2816","ABRE_ABI1",6,"lateralrootcap",0.0137298609152985
"2817","ABRE_ABI1",6,"lateralrootcap",0.27249779054323
"2818","ABRE_ABI1",6,"lateralrootcap",0.0719216919799529
"2819","ABRE_ABI1",6,"lateralrootcap",-0.144130957398392
"2820","ABRE_ABI1",6,"lateralrootcap",-0.0159851166496315
"2821","ABRE_ABI1",6,"lateralrootcap",-0.201703726430443
"2822","ABRE_ABI1",6,"lateralrootcap",-0.231418703995373
"2823","ABRE_ABI1",6,"lateralrootcap",-0.360802668809339
"2824","ABRE_ABI1",6,"lateralrootcap",-0.405994197189337
"2825","ABRE_ABI1",6,"lateralrootcap",-0.201084664397841
"2826","ABRE_ABI1",6,"lateralrootcap",-0.46851946248221
"2827","ABRE_ABI1",6,"lateralrootcap",-0.304468023842493
"2828","ABRE_ABI1",6,"lateralrootcap",-0.355231110515915
"2829","ABRE_ABI1",6,"lateralrootcap",-0.111320669670448
"2830","ABRE_ABI1",6,"QC",2.95798888797377
